9.999999999999999547e-08 4.652282769507516957e-01 1.246648422488476800e+17 6.120039999999999925e-01 2.734840046459234286e-01 2.159258400947508160e+17 3.783598689078956218e-02
5.994842503189409159e-07 3.187991381898752641e-01 1.188160442623314560e+17 6.228439999999999532e-01 1.963834795879680281e-02 2.057954249100040000e+17 5.305620431203120213e-02
3.593813663804625731e-06 3.226770946613087832e-01 1.146131241358914880e+17 6.265519999999999978e-01 2.619160871423099196e-02 1.985157532310496000e+17 5.702054029908871363e-02
2.154434690031886725e-05 3.343216984514331136e-01 1.111827973220485120e+17 6.275239999999999707e-01 4.641800275780275098e-02 1.925742531839335680e+17 5.513610606490085275e-02
1.291549665014884106e-04 3.115612343924526462e-01 1.068441440317441600e+17 6.288519999999999666e-01 6.744010375496285910e-03 1.850594857970068480e+17 5.429349264875120429e-02
7.742636826811269846e-04 3.470001798645651059e-01 6.580899784840517600e+16 6.313560000000000283e-01 3.941071483154232058e-02 1.139844598973738400e+17 4.981229583145108109e-02
4.641588833612782412e-03 3.104198473330253005e-01 2.747310225067153438e+14 6.395199999999999774e-01 1.412643717484443270e-03 4.758477613226912500e+14 5.320302307200219794e-02
2.782559402207126012e-02 3.154853745575415536e-01 3.318218225776375040e+17 6.616760000000000419e-01 7.499508208783259126e-04 5.747322408897374720e+17 5.395119854090363321e-02
1.668100537200059019e-01 4.171070403919298619e-01 1.249505997032048128e+18 6.794719999999999649e-01 1.413250992287338748e-01 2.164207831730101504e+18 4.881248889372474808e-02
1.000000000000000000e+00 3.564750843784719736e-01 5.902690250351244800e+17 6.786719999999999420e-01 6.099119346650393571e-04 1.022375907073995648e+18 2.870731530463972725e-02
