9.999999999999999547e-08 2.809578819566726504e-01 1.943390609766308250e+20 7.004399999999999515e-01 8.721115195782289456e-03 3.366051275067506688e+20 1.079353492420346838e-01
1.291549665014882683e-06 2.809469726609803986e-01 1.945415739846199214e+20 7.858199999999999630e-01 8.721835033601710654e-03 3.369558903257814794e+20 2.370952314999185545e-02
1.668100537200059254e-05 2.815163505523272658e-01 1.929341209856481690e+20 8.063919999999999977e-01 9.611212729932478230e-03 3.341717000607833784e+20 4.701148795773217766e-03
2.154434690031884489e-04 2.872303723012109011e-01 1.814511886984315863e+20 8.085960000000000925e-01 1.971557852305103747e-02 3.142826779194511852e+20 3.925064075910087054e-03
2.782559402207125665e-03 2.773627221761756356e-01 7.250273701300005274e+19 8.131519999999999859e-01 4.386747038197229970e-03 1.255784241943206789e+20 1.211834972263162082e-03
3.593813663804625719e-02 2.845984966488404044e-01 2.677804944931129600e+16 8.081439999999999735e-01 5.666807556445889633e-03 4.638094217378932000e+16 8.408757339821481061e-04
4.641588833612781961e-01 3.139578899701647718e-01 9.207724896872122368e+18 7.752679999999999572e-01 3.815297971946417059e-04 1.594824734349901005e+19 1.238754212909064191e-03
5.994842503189421024e+00 3.580994870581879486e-01 6.146718381424046080e+18 7.425440000000000929e-01 2.422063108085735852e-04 1.064642853644359270e+19 1.427008058842003111e-03
7.742636826811278183e+01 4.004314295849382699e-01 2.777311089600366592e+18 7.186879999999999935e-01 4.132342392049249188e-04 4.810443915612306432e+18 1.480453984425074724e-03
1.000000000000000000e+03 4.222517509426706450e-01 3.882267220648107520e+17 7.088919999999999666e-01 7.936482736794930101e-04 6.724284074721720320e+17 2.040905681309160974e-03
